file_name,file_type,mime_type,full_path,saved_path,size_mb
Timesheet MMSGI IT Solution Development.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Rio Ariandi,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Rio Ariandi/Timesheet MMSGI IT Solution Development.zip,0.03
Timesheet MMSGI IT Solution Development.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Rio Ariandi,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Rio Ariandi/Timesheet MMSGI IT Solution Development.zip,0.03
Timesheet_Firman_Jan2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Firman Sahlani,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Firman Sahlani/Timesheet_Firman_Jan2024.zip,0.03
Timesheet MMSGI IT Solution Development - Imam Dwicaksono.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Imam Dwicaksono,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Imam Dwicaksono/Timesheet MMSGI IT Solution Development - Imam Dwicaksono.zip,0.05
Timesheet_Brilian_Januari_2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Brilian Ade Putra,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Brilian Ade Putra/Timesheet_Brilian_Januari_2024.zip,0.03
Timesheet MMSGI IT Solution Development Asep Saepudin.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Asep Saepudin,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Asep Saepudin/Timesheet MMSGI IT Solution Development Asep Saepudin.zip,0.04
Timesheet MMSGI IT Solution Development Asep Saepudin Jan2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Asep Saepudin,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Asep Saepudin/Timesheet MMSGI IT Solution Development Asep Saepudin Jan2024.zip,0.03
Timesheet Asep Saepudin Jan2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Asep Saepudin,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Jan2024/Asep Saepudin/Timesheet Asep Saepudin Jan2024.zip,0.03
Timesheet Asep Saepudin Feb2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Asep Saepudin,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Asep Saepudin/Timesheet Asep Saepudin Feb2024.zip,0.03
Timesheet Asep Saepudin Feb2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Asep Saepudin,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Asep Saepudin/Timesheet Asep Saepudin Feb2024.zip,0.03
Timesheet Asep Saepudin Feb2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Asep Saepudin,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Asep Saepudin/Timesheet Asep Saepudin Feb2024.zip,0.03
Timesheet_Brilian_Februari_2024xlsx.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra/Timesheet_Brilian_Februari_2024xlsx.zip,0.03
Timesheet_Brilian_Februari_2024xlsx.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra/Timesheet_Brilian_Februari_2024xlsx.zip,0.03
Timesheet_Brilian_Februari_2024xlsx.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra/Timesheet_Brilian_Februari_2024xlsx.zip,0.03
Timesheet_Brilian_Februari_2024xlsx.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Brilian Ade Putra/Timesheet_Brilian_Februari_2024xlsx.zip,0.03
Timesheet MMSGI IT Solution Development Feb 2024.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Rio Ariandi,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Rio Ariandi/Timesheet MMSGI IT Solution Development Feb 2024.zip,0.04
Feb2024 - Timesheet MMSGI IT Solution Development - Imam Dwicaksono.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Imam Dwicaksono,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Imam Dwicaksono/Feb2024 - Timesheet MMSGI IT Solution Development - Imam Dwicaksono.zip,0.06
Feb2024 - Timesheet MMSGI IT Solution Development - Imam Dwicaksono.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Imam Dwicaksono,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Timesheet IT Dev 2024/Feb2024/Imam Dwicaksono/Feb2024 - Timesheet MMSGI IT Solution Development - Imam Dwicaksono.zip,0.06
List of Application DRP 2024Feb22.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/IT Applications,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/IT Applications/List of Application DRP 2024Feb22.zip,0.07
Timeline DMS Shipment - After Go Live.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Timeline DMS Shipment - After Go Live.zip,0.01
CARGO DECLARATION TEMPLATE.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/CARGO DECLARATION TEMPLATE.zip,0.11
Cargo_Declaration_Sample.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Cargo_Declaration_Sample.pdf,0.35
New Contract Document.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/New Contract Document.pdf,0.03
Mapping SI Barge dengan Cardec dan SI MV.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Mapping SI Barge dengan Cardec dan SI MV.zip,0.01
DMS Shipment SI Barge  Cardec_rev by sarah 23012024.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/DMS Shipment SI Barge  Cardec_rev by sarah 23012024.zip,0.88
M-Files MMSR Shipping Repository - Analysis & Design Ver1.2 09082023 (signed).pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MMSR Shipping Repository - Analysis & Design Ver1.2 09082023 (signed).pdf,2.72
M-Files MMSR Shipping - Getting Startedd.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MMSR Shipping - Getting Startedd.pdf,2.78
Req Gathering - Diskusi - Konfirmasi.zip,zip,application/zip,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Req Gathering - Diskusi - Konfirmasi.zip,4.28
Deployment Document - M-Files DMS Shipping 03012024.doc,MS Word,application/msword,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Deployment Document - M-Files DMS Shipping 03012024.doc,0.38
M-Files MMSGI Shipping UAT Approval.pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MMSGI Shipping UAT Approval.zip,0.54
DMS Shipment SI Barge & Cardec.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/DMS Shipment SI Barge & Cardec.zip,0.88
MOM UAT MMSR Shipping Repository.doc,MS Word,application/msword,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/MOM UAT MMSR Shipping Repository.doc,0.17
Deployment Document - M-Files DMS Shipping.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Deployment Document - M-Files DMS Shipping.pdf,0.37
M-Files MMSR Shipping Repository - Analysis & Design Ver1.2 09082023 (fully signed).pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MMSR Shipping Repository - Analysis & Design Ver1.2 09082023 (fully signed).pdf,2.60
M-Files MMSR Shipping Repository - UAT.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MMSR Shipping Repository - UAT.pdf,1.85
M-Files MHU Shipping Repository - Analysis & Design (ID 187) - July.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MHU Shipping Repository - Analysis & Design (ID 187) - July.pdf,1.84
MOM UAT MMSR Shipping Repository.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/MOM UAT MMSR Shipping Repository.pdf,0.13
MOM 22122023 (UAT).txt,Text,text/plain,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/MOM 22122023 (UAT).txt,0.00
Deployment Document - M-Files DMS Shipping.doc,MS Word,application/msword,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Deployment Document - M-Files DMS Shipping.doc,0.38
M-Files MMSR Shipping Repository - User Guide.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files MMSR Shipping Repository - User Guide.pdf,6.52
LIST ALL PARAMETERS (SI additional information).xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/LIST ALL PARAMETERS (SI additional information).zip,0.02
List Nama User Shipment Document.xlsx,MS Excel,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/List Nama User Shipment Document.zip,0.02
Deployment Document - M-Files DMS Shipping and UAT.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Deployment Document - M-Files DMS Shipping and UAT.pdf,2.24
Reply to Reply To Catatan Diskusi Design Confirmation 28 Jul 2023 (ID 192).pptx,MS PowerPoint,application/vnd.openxmlformats-officedocument.presentationml.presentation,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Reply to Reply To Catatan Diskusi Design Confirmation 28 Jul 2023 (ID 192).zip,1.45
M-Files Administrator Training MMSGI.pdf,pdf,application/pdf,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/M-Files Administrator Training MMSGI.pdf,5.10
SI Template - MHU (ID 5886).docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/SI Template - MHU (ID 5886).zip,0.98
Cargo Declaration PT MMS Template (ID 6742).docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Cargo Declaration PT MMS Template (ID 6742).zip,0.10
SI Template - MMS.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/SI Template - MMS.zip,1.04
Shipping Instruction (SI) BARGE.docx,MS Word,application/vnd.openxmlformats-officedocument.wordprocessingml.document,/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment,pdf_exports/REPOSITORY/MMS GROUP INDONESIA/IT/IT DEVELOPMENT/Knowledge Transfer Asep/M-Files/MHU Shipment/Shipping Instruction (SI) BARGE.zip,0.10
